true_act	pred_act	true_turn	pred_turn
offer	offer	gotwood4sheep; william?; Offer	[Offer]
refusal	other	william; oh, sorry no. too low right now; Refusal	[Other]
refusal	offer	william; nope; Refusal	[Offer]
refusal	refusal	tomas.kostan; nope; Refusal	[Refusal]
refusal	refusal	gotwood4sheep; no sorry; Refusal	[Refusal]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	gotwood4sheep; no ore here sorry; Refusal	[Offer]
refusal	other	tomas.kostan; sry no ore in here either sry no ore in here either; Refusal	[Other]
refusal	offer	william; no; Refusal	[Offer]
refusal	offer	tomas.kostan; nope; Refusal	[Offer]
offer	offer	ljaybrad123; anyone have wheat or clay for sheep?; Offer	[Offer]
refusal	offer	tomas.kostan; no; Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	refusal	gotwood4sheep; afraid not :(; Refusal	[Refusal]
counteroffer	offer	gotwood4sheep; i could do wheat for 1 sheep 1 clay; Counteroffer	[Offer]
counteroffer	counteroffer	gotwood4sheep; but not for 1 sheep; Counteroffer	[Counteroffer]
refusal	offer	gotwood4sheep; apologies :(; Refusal	[Offer]
refusal	offer	gotwood4sheep; no help here; Refusal	[Offer]
refusal	offer	ljaybrad123; i have neither sorry; Refusal	[Offer]
refusal	accept	ljaybrad123; nope; Refusal	[Accept]
refusal	other	tomas.kostan; no; Refusal	[Other]
refusal	offer	william; cant; Refusal	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	gotwood4sheep; i am out, sorry; Refusal	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
accept	offer	william; i have a sheep to give; Accept	[Offer]
offer	offer	tomas.kostan; i can give you clay or wood i can give you clay or wood; Offer	[Offer]
accept	accept	william; clay please; Accept	[Accept]
accept	accept	tomas.kostan; ok; Accept	[Accept]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	william; not anymore; Refusal	[Offer]
refusal	refusal	tomas.kostan; no sry; Refusal	[Refusal]
refusal	offer	gotwood4sheep; none sorry; Refusal	[Offer]
refusal	other	william; no; Refusal	[Other]
accept	offer	tomas.kostan; yes; Accept	[Offer]
offer	offer	ljaybrad123; tomas ore for clay? tomas ore for clay?; Offer	[Offer]
counteroffer	other	tomas.kostan; gimme more gimme more; Counteroffer	[Other]
counteroffer	offer	ljaybrad123; 2 ore?; Counteroffer	[Offer]
counteroffer	offer	tomas.kostan; ore and wheat; Counteroffer	[Offer]
refusal	offer	ljaybrad123; i have none; Refusal	[Offer]
counteroffer	refusal	tomas.kostan; ok then 2 ore ok then 2 ore ok then 2 ore; Counteroffer	[Refusal]
counteroffer	offer	gotwood4sheep; will for clay; Counteroffer	[Offer]
accept	counteroffer	tomas.kostan; deal; Accept	[Counteroffer]
counteroffer	offer	william; i will give you a shepp for ore; Counteroffer	[Offer]
counteroffer	counteroffer	gotwood4sheep; 2 clay for 1 sheep 1 wheat?; Counteroffer	[Counteroffer]
counteroffer	accept	tomas.kostan; i give you clay you give me sheep and wheat; Counteroffer	[Accept]
counteroffer	counteroffer	tomas.kostan; i can offer just one; Counteroffer	[Counteroffer]
refusal	counteroffer	gotwood4sheep; no clay sorry; Refusal	[Counteroffer]
refusal	offer	william; sry; Refusal	[Offer]
refusal	refusal	tomas.kostan; no; Refusal	[Refusal]
offer	offer	ljaybrad123; or a sheep for something? or a sheep for something? or a sheep for something? or a sheep for something?; Offer	[Offer]
refusal	offer	gotwood4sheep; apologies; Refusal	[Offer]
refusal	refusal	tomas.kostan; sry no; Refusal	[Refusal]
counteroffer	offer	william; you want a sheep?; Counteroffer	[Offer]
offer	offer	ljaybrad123; yes; Offer	[Offer]
counteroffer	other	william; if you give me ore; Counteroffer	[Reject]
accept	accept	ljaybrad123; awesome; Accept	[Accept]
accept	offer	william; ok ok; Accept	[Offer]
offer	offer	william; i am giving wood for ore; Offer	[Offer]
refusal	accept	gotwood4sheep; have no ore because a robber keeps pinching it :D; Refusal	[Accept]
refusal	offer	tomas.kostan; sry no ore; Refusal	[Offer]
refusal	offer	ljaybrad123; stupid robber means no ore; Refusal	[Offer]
refusal	offer	william; no; Refusal	[Offer]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
refusal	offer	tomas.kostan; nope; Refusal	[Offer]
offer	other	ljaybrad123; anyone got ore?; Offer	[Other]
refusal	other	gotwood4sheep; no ore sorry; Refusal	[Other]
refusal	offer	william; can't part from mine...; Refusal	[Offer]
refusal	offer	tomas.kostan; no ore in here either no ore in here either; Refusal	[Offer]
offer	offer	ljaybrad123; anyone got shee?p; Offer	[Offer]
refusal	offer	william; nope; Refusal	[Offer]
refusal	offer	gotwood4sheep; nope sorry; Refusal	[Offer]
refusal	offer	tomas.kostan; no; Refusal	[Offer]
offer	offer	ljaybrad123; anyone got wood?; Offer	[Offer]
counteroffer	offer	william; yes, for clay; Counteroffer	[Offer]
counteroffer	offer	gotwood4sheep; for what; Counteroffer	[Offer]
counteroffer	offer	gotwood4sheep; i have a single wood; Counteroffer	[Offer]
offer	offer	ljaybrad123; for wheat; Offer	[Offer]
refusal	counteroffer	william; nah; Refusal	[Counteroffer]
counteroffer	refusal	gotwood4sheep; 2 wheat?; Counteroffer	[Refusal]
accept	offer	ljaybrad123; 2 wheat; Accept	[Offer]
refusal	accept	gotwood4sheep; sorry, just counted your road, I'll pass I'll pass; Refusal	[Accept]
counteroffer	offer	william; i will give you a wood for 2 wheat then; Counteroffer	[Offer]
accept	accept	ljaybrad123; awesome :P; Accept	[Accept]
offer	offer	gotwood4sheep; trade it back for a wheat?; Offer	[Offer]
offer	accept	tomas.kostan; need sheep; Offer	[Accept]
refusal	refusal	gotwood4sheep; sorry, can't help there; Refusal	[Refusal]
accept	refusal	william; i have sheep; Accept	[Refusal]
counteroffer	offer	william; i need ore or clay.; Counteroffer	[Offer]
offer	counteroffer	tomas.kostan; for wood? for wood?; Offer	Counteroffer
refusal	offer	william; hmm. no; Refusal	[Offer]
offer	refusal	tomas.kostan; ok clay will work too ok clay will work too; Offer	[Refusal]
counteroffer	offer	william; 1 for 1?; Counteroffer	[Offer]
counteroffer	offer	ljaybrad123; ill do sheep for wood; Counteroffer	[Offer]
counteroffer	refusal	tomas.kostan; will you give me sheep for wood?; Counteroffer	[Refusal]
refusal	accept	ljaybrad123; no actually; Refusal	[Accept]
offer	refusal	tomas.kostan; any wheat to spare?; Offer	[Refusal]
accept	offer	gotwood4sheep; yup; Accept	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
counteroffer	offer	gotwood4sheep; whatcha got; Counteroffer	[Offer]
accept	offer	william; loads; Accept	[Offer]
offer	offer	tomas.kostan; wood :); Offer	[Offer]
counteroffer	offer	gotwood4sheep; 1 for 1?; Counteroffer	[Offer]
counteroffer	offer	gotwood4sheep; or 2 for 2?; Counteroffer	[Offer]
counteroffer	offer	tomas.kostan; 2 for 2?; Counteroffer	[Offer]
accept	accept	gotwood4sheep; deal; Accept	[Accept]
accept	offer	tomas.kostan; ok :); Accept	[Offer]
offer	other	gotwood4sheep; anyone got clay for wheat?; Offer	[Other]
offer	offer	gotwood4sheep; i need 1 clay; Offer	[Offer]
refusal	accept	william; too precious...; Refusal	[Accept]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
counteroffer	other	tomas.kostan; i will trade for ore; Counteroffer	[Other]
refusal	offer	gotwood4sheep; had no ore, sorry :(; Refusal	[Offer]
offer	other	ljaybrad123; anyone got ore or wood or clay?; Offer	[Other]
refusal	offer	gotwood4sheep; none of those, sorry :(; Refusal	[Offer]
accept	offer	tomas.kostan; i got some clay; Accept	[Offer]
offer	offer	ljaybrad123; tomas 1 clay for 1 sheep?; Offer	[Offer]
counteroffer	accept	tomas.kostan; need ore; Counteroffer	[Accept]
refusal	counteroffer	ljaybrad123; i has not enough; Refusal	[Counteroffer]
refusal	refusal	tomas.kostan; ok no trade then; Refusal	[Refusal]
offer	counteroffer	ljaybrad123; anyone have a sheep?; Offer	[Counteroffer]
refusal	offer	gotwood4sheep; no sheep sorry; Refusal	[Offer]
accept	refusal	william; yes; Accept	[Refusal]
counteroffer	offer	william; for 2 wheat?; Counteroffer	[Offer]
counteroffer	accept	ljaybrad123; william 1 wheat; Counteroffer	[Accept]
refusal	counteroffer	william; no sry; Refusal	[Counteroffer]
counteroffer	offer	ljaybrad123; 1 ore 1 wheat? 1 ore 1 wheat?; Counteroffer	[Offer]
accept	accept	william; k; Accept	[Accept]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
refusal	refusal	tomas.kostan; no; Refusal	[Refusal]
offer	other	ljaybrad123; anyone have sheep for clay?; Offer	[Other]
refusal	offer	gotwood4sheep; none of those sorry :(; Refusal	[Offer]
counteroffer	refusal	william; just for ore; Counteroffer	[Refusal]
refusal	offer	tomas.kostan; no sry; Refusal	[Offer]
refusal	offer	gotwood4sheep; no clay here sorry; Refusal	[Offer]
refusal	other	ljaybrad123; nope; Refusal	[Other]
refusal	other	tomas.kostan; no clay in here either no clay in here either; Refusal	[Other]
refusal	offer	gotwood4sheep; nope sorry; Refusal	[Offer]
refusal	other	william; no; Refusal	[Other]
accept	offer	ljaybrad123; yep; Accept	[Offer]
counteroffer	offer	gotwood4sheep; can offer wheat; Counteroffer	[Offer]
counteroffer	accept	ljaybrad123; for one wood? for one wood? for one wood?; Counteroffer	[Accept]
counteroffer	refusal	gotwood4sheep; 1 wood 2 wheat? 1 wood 2 wheat?; Counteroffer	[Refusal]
offer	refusal	tomas.kostan; need ore for wheat need ore for wheat; Offer	[Refusal]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
counteroffer	refusal	gotwood4sheep; 1 wood 4 wheat?; Counteroffer	[Refusal]
offer	offer	ljaybrad123; yeah - it's just kinda like is it worth all the hassle for ?ú70; Offer	[Offer]
offer	other	tomas.kostan; clay, ore?; Offer	[Other]
refusal	offer	gotwood4sheep; none to spare just yet :); Refusal	[Offer]
refusal	offer	ljaybrad123; keeping mine just yet; Refusal	[Offer]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
offer	other	gotwood4sheep; ore for a wood, tomas?; Offer	[Other]
accept	accept	tomas.kostan; yes but i need mine; Accept	[Accept]
offer	counteroffer	gotwood4sheep; ore more?; Offer	[Counteroffer]
counteroffer	refusal	tomas.kostan; 2 ore for a wood?; Counteroffer	[Refusal]
refusal	accept	gotwood4sheep; i don't have 2, sorry, just the one; Refusal	[Accept]
refusal	offer	tomas.kostan; then i cannot make you a deal; Refusal	[Offer]
accept	offer	ljaybrad123; i could spare ore; Accept	[Offer]
accept	refusal	gotwood4sheep; i got ore; Accept	[Refusal]
counteroffer	accept	gotwood4sheep; i would like a wood; Counteroffer	[Accept]
counteroffer	accept	ljaybrad123; me too; Counteroffer	[Accept]
offer	offer	tomas.kostan; ok niko wood for ore?; Offer	[Offer]
accept	accept	gotwood4sheep; sure :); Accept	[Accept]
accept	offer	ljaybrad123; i have clay; Accept	[Offer]
counteroffer	offer	ljaybrad123; I want wood; Counteroffer	[Offer]
accept	offer	tomas.kostan; ok :); Accept	[Offer]
refusal	offer	gotwood4sheep; afraid not; Refusal	[Offer]
accept	refusal	tomas.kostan; i do :); Accept	[Refusal]
counteroffer	offer	gotwood4sheep; I would need a sheep and a wood I'm afraid; Counteroffer	[Offer]
offer	offer	tomas.kostan; i can give you 2 wheat that will give a free resource :); Offer	[Offer]
offer	accept	tomas.kostan; ok 3 wheat!; Offer	[Accept]
accept	counteroffer	gotwood4sheep; aww go on then; Accept	[Counteroffer]
offer	offer	gotwood4sheep; or wood for a wheat?; Offer	[Offer]
refusal	accept	tomas.kostan; no :D; Refusal	[Accept]
refusal	refusal	ljaybrad123; nope; Refusal	[Refusal]
offer	other	gotwood4sheep; I can offer an ore; Offer	[Other]
refusal	counteroffer	ljaybrad123; no; Refusal	Counteroffer
refusal	refusal	tomas.kostan; no sheep sry; Refusal	[Refusal]
refusal	offer	gotwood4sheep; frayed knot; Refusal	[Offer]
refusal	refusal	tomas.kostan; nope; Refusal	[Refusal]
offer	other	gotwood4sheep; I'd love a sheep...; Offer	[Other]
counteroffer	offer	tomas.kostan; only for a clay; Counteroffer	[Offer]
refusal	accept	gotwood4sheep; i need my clay; Refusal	[Accept]
counteroffer	offer	gotwood4sheep; an ore?; Counteroffer	[Offer]
counteroffer	offer	gotwood4sheep; a wheat?; Counteroffer	[Offer]
counteroffer	counteroffer	tomas.kostan; an ore + wheat?; Counteroffer	[Counteroffer]
accept	offer	gotwood4sheep; deal :); Accept	[Offer]
counteroffer	offer	gotwood4sheep; we both have, what's on offer :); Counteroffer	[Offer]
offer	offer	tomas.kostan; wood?; Offer	[Offer]
counteroffer	counteroffer	gotwood4sheep; i think i need sheep more, am afraid; Counteroffer	Counteroffer
counteroffer	refusal	tomas.kostan; 2 wood?; Counteroffer	[Refusal]
refusal	offer	gotwood4sheep; sorry, wood's not on my menu; Refusal	[Offer]
counteroffer	offer	ljaybrad123; ill take 2 wood for an ore; Counteroffer	[Offer]
accept	offer	tomas.kostan; great!; Accept	[Offer]
counteroffer	other	gotwood4sheep; 1 sheep is cheaper if you have it...; Counteroffer	[Other]
refusal	offer	tomas.kostan; need my sheep sry; Refusal	[Offer]
offer	offer	tomas.kostan; lj can you offer a wheat for a wood?; Offer	[Offer]
refusal	counteroffer	ljaybrad123; i only have food; Refusal	[Counteroffer]
refusal	offer	ljaybrad123; wood; Refusal	[Offer]
refusal	refusal	ljaybrad123; not fod; Refusal	[Refusal]
counteroffer	offer	ljaybrad123; i have wood; Counteroffer	[Offer]
refusal	counteroffer	gotwood4sheep; so do i :) so do i :); Refusal	Counteroffer
counteroffer	refusal	tomas.kostan; me too :D me too :D; Counteroffer	[Refusal]
refusal	offer	gotwood4sheep; we're fully forested we're fully forested we're fully forested; Refusal	[Offer]
counteroffer	offer	tomas.kostan; and wheat if you want some :); Counteroffer	[Offer]
counteroffer	offer	gotwood4sheep; I'd need 2 wheat, and can only offer clay or wood; Counteroffer	[Offer]
refusal	offer	tomas.kostan; that does not work for me sry; Refusal	[Offer]
refusal	offer	gotwood4sheep; sorry just spent it :/; Refusal	[Offer]
refusal	refusal	tomas.kostan; no clay in here either no clay in here either; Refusal	[Refusal]
refusal	counteroffer	gotwood4sheep; no, sorry; Refusal	Counteroffer
refusal	refusal	ljaybrad123; no]#; Refusal	[Refusal]
offer	offer	gotwood4sheep; I can offer a range of items; Offer	[Offer]
counteroffer	offer	tomas.kostan; for clay?; Counteroffer	[Offer]
accept	counteroffer	gotwood4sheep; done; Accept	[Counteroffer]
offer	offer	gotwood4sheep; I would like a wheat; Offer	[Offer]
accept	offer	tomas.kostan; deal!; Accept	[Offer]
offer	other	ljaybrad123; anyone want wood?; Offer	[Other]
refusal	offer	gotwood4sheep; i have 2, ta :); Refusal	[Offer]
refusal	accept	tomas.kostan; not anyomre thank you; Refusal	[Accept]
offer	other	ljaybrad123; anyone have wheat or ore?; Offer	[Other]
refusal	offer	gotwood4sheep; nay :(; Refusal	[Offer]
refusal	other	tomas.kostan; not for trade sry; Refusal	[Other]
offer	offer	ljaybrad123; or clay? or clay?; Offer	[Offer]
refusal	offer	gotwood4sheep; nope; Refusal	[Offer]
refusal	offer	tomas.kostan; nope sry; Refusal	[Offer]
accept	counteroffer	gotwood4sheep; i got wood; Accept	Counteroffer
counteroffer	offer	gotwood4sheep; what's on offer what's on offer; Counteroffer	[Offer]
accept	offer	ljaybrad123; i haave ore; Accept	[Offer]
offer	offer	tomas.kostan; lj i can give you your clay now :); Offer	[Offer]
offer	offer	tomas.kostan; and niko what about a wheat?; Offer	[Offer]
refusal	offer	ljaybrad123; no need now :p sorry; Refusal	[Offer]
counteroffer	other	gotwood4sheep; i have a clay and 2 wood; Counteroffer	[Other]
counteroffer	offer	gotwood4sheep; let me know what you want and your offers; Counteroffer	[Offer]
offer	offer	tomas.kostan; 2 wheat for 2 wood?; Offer	[Offer]
counteroffer	accept	gotwood4sheep; 2 wheat and a sheep maybe; Counteroffer	[Accept]
accept	offer	tomas.kostan; ok i will take 2 wood for 2 wheat and a sheep :); Accept	[Offer]
accept	accept	gotwood4sheep; done :); Accept	[Accept]
offer	offer	ljaybrad123; anyone have clay?; Offer	[Offer]
accept	offer	gotwood4sheep; yup; Accept	[Offer]
accept	offer	gotwood4sheep; 2 of dems; Accept	[Offer]
offer	offer	ljaybrad123; ore for clay; Offer	[Offer]
accept	counteroffer	gotwood4sheep; sold; Accept	[Counteroffer]
refusal	accept	gotwood4sheep; no real benefit, i'm afraid; Refusal	[Accept]
offer	offer	gotwood4sheep; can offer clay or wood; Offer	[Offer]
counteroffer	offer	tomas.kostan; i need both or none :); Counteroffer	[Offer]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
counteroffer	refusal	tomas.kostan; and can offer a sheep + wheat; Counteroffer	[Refusal]
refusal	accept	gotwood4sheep; afraid it'll be none then :); Refusal	[Accept]
offer	other	ljaybrad123; anyone have sheep for ore?; Offer	[Other]
refusal	other	gotwood4sheep; nope, sorry; Refusal	[Other]
refusal	accept	tomas.kostan; sry sheep no longer for trade; Refusal	[Accept]
refusal	offer	ljaybrad123; no; Refusal	[Offer]
offer	refusal	gotwood4sheep; clay for a wood?; Offer	[Refusal]
refusal	refusal	ljaybrad123; no; Refusal	[Refusal]
offer	other	tomas.kostan; can i get a wood or a clay?; Offer	[Other]
accept	offer	gotwood4sheep; i have wood; Accept	[Offer]
counteroffer	counteroffer	gotwood4sheep; would need 2 resources to make it saleable; Counteroffer	[Counteroffer]
refusal	refusal	ljaybrad123; no sorry; Refusal	[Refusal]
offer	other	tomas.kostan; for 2 wheat?; Offer	[Other]
accept	offer	gotwood4sheep; go on then; Accept	[Offer]
offer	offer	gotwood4sheep; for a clay?; Offer	[Offer]
accept	accept	william; yup; Accept	[Accept]
accept	counteroffer	gotwood4sheep; deal; Accept	Counteroffer
offer	offer	ljaybrad123; anyone have wood or wheat for clay?; Offer	[Offer]
refusal	offer	gotwood4sheep; afraid not!; Refusal	[Offer]
refusal	refusal	william; no; Refusal	[Refusal]
